timestamp_local,PV_P_kW,PV_E_kWh,Load_kW,Load_E_kWh,Net_P_kW,Net_E_kWh,Import_kWh,Export_kWh,Buy_$,Sell_$,NetBill_$
2022-12-01 00:00:00-06:00,0.0,0.0,4.564608819477691,4.564608819477691,-4.564608819477691,-4.564608819477691,4.564608819477691,0.0,0.5933991465320998,0.0,0.5933991465320998
2023-01-01 00:00:00-06:00,149.42045574719998,149.42045574719998,782.3876545237632,782.3876545237632,-632.9671987765632,-632.9671987765632,657.3373126136999,24.370113837136575,85.45385063978098,1.5840573994138774,83.8697932403671
2023-02-01 00:00:00-06:00,158.07790907789524,158.07790907789524,702.2521292326365,702.2521292326365,-544.1742201547413,-544.1742201547413,570.5156548090466,26.341434654305264,74.16703512517606,1.7121932525298422,72.45484187264621
2023-03-01 00:00:00-06:00,204.45757956967498,204.45757956967498,777.8584934315702,777.8584934315702,-573.4009138618952,-573.4009138618952,619.6601025001877,46.259188638292464,80.5558133250244,3.0068472614890105,77.54896606353539
2023-04-01 00:00:00-05:00,232.95662436959998,232.95662436959998,754.3318332883065,754.3318332883065,-521.3752089187064,-521.3752089187064,578.2859533558551,56.91074443714863,75.17717393626117,3.699198388414661,71.47797554784651
2023-05-01 00:00:00-05:00,240.68450156084998,240.68450156084998,760.0127018008736,760.0127018008736,-519.3282002400236,-519.3282002400236,577.3779102431507,58.04971000312704,75.0591283316096,3.773231150203258,71.28589718140634
2023-06-01 00:00:00-05:00,239.85904694039996,239.85904694039996,750.5722695535435,750.5722695535435,-510.7132226131435,-510.7132226131435,565.3321148624764,54.61889224933294,73.49317493212193,3.550227996206641,69.94294693591529
2023-07-01 00:00:00-05:00,217.93662413729996,217.93662413729996,783.7051473155769,783.7051473155769,-565.768523178277,-565.768523178277,614.7941156758766,49.02559249759963,79.92323503786396,3.1866635123439764,76.73657152551999
2023-08-01 00:00:00-05:00,218.00452553819997,218.00452553819997,770.152898045519,770.152898045519,-552.148372507319,-552.148372507319,602.2790487866268,50.13067627930785,78.29627634226149,3.25849395815501,75.03778238410648
2023-09-01 00:00:00-05:00,236.65239051547496,236.65239051547496,756.0787510978203,756.0787510978203,-519.4263605823453,-519.4263605823453,568.2484076217777,48.82204703943237,73.8722929908311,3.1734330575631042,70.698859933268
2023-10-01 00:00:00-05:00,200.03853832694998,200.03853832694998,767.8363394150022,767.8363394150022,-567.7978010880522,-567.7978010880522,608.7352923835974,40.937491295545236,79.13558800986767,2.6609369342104405,76.47465107565723
2023-11-01 00:00:00-05:00,203.00869278449997,203.00869278449997,749.2295374791671,749.2295374791671,-546.2208446946671,-546.2208446946671,585.4588295734695,39.23798487880244,76.10964784455105,2.550469017122159,73.5591788274289
2023-12-01 00:00:00-06:00,174.960550314,174.960550314,772.2019127070733,772.2019127070733,-597.2413623930734,-597.2413623930734,629.0229791281453,31.781616735071946,81.77298728665889,2.0658050877796765,79.70718219887921
2024-01-01 00:00:00-06:00,133.73611367849998,133.73611367849998,774.4176357674993,774.4176357674993,-640.6815220889994,-640.6815220889994,658.5119937872574,17.830471698258073,85.60655919234347,1.1589806603867747,84.4475785319567
2024-02-01 00:00:00-06:00,194.91184801057497,194.91184801057497,735.1904987422124,735.1904987422124,-540.2786507316374,-540.2786507316374,574.82989242316,34.55124169152264,74.7278860150108,2.245830709948972,72.48205530506182
2024-03-01 00:00:00-06:00,236.83080770279997,236.83080770279997,779.7200629965852,779.7200629965852,-542.8892552937851,-542.8892552937851,599.5995607292422,56.71030543545705,77.94794289480149,3.6861698533047087,74.26177304149678
2024-04-01 00:00:00-05:00,221.94276028424997,221.94276028424997,758.3014539721231,758.3014539721231,-536.3586936878731,-536.3586936878731,584.4458814118991,48.08718772402592,75.97796458354689,3.1256672020616847,72.85229738148522
2024-05-01 00:00:00-05:00,211.79832165022657,211.79832165022657,764.3067820395117,764.3067820395117,-552.5084603892851,-552.5084603892851,598.0881279453489,45.579667556063725,77.75145663289535,2.9626783911441423,74.78877824175122
2024-06-01 00:00:00-05:00,223.06167719999996,223.06167719999996,741.5454739263414,741.5454739263414,-518.4837967263414,-518.4837967263414,570.8130687691272,52.329272042785725,74.20569893998653,3.401402682781072,70.80429625720546
2024-07-01 00:00:00-05:00,224.88991226729996,224.88991226729996,771.8325028253954,771.8325028253954,-546.9425905580955,-546.9425905580955,596.6886207179832,49.746030159887745,77.56952069333782,3.2334919603927035,74.33602873294512
2024-08-01 00:00:00-05:00,247.44252032594997,247.44252032594997,777.8867943609174,777.8867943609174,-530.4442740349674,-530.4442740349674,588.1765614223044,57.73228738733703,76.46295298489957,3.752598680176907,72.71035430472267
2024-09-01 00:00:00-05:00,181.21015170742498,181.21015170742498,752.9536539321053,752.9536539321053,-571.7435022246804,-571.7435022246804,605.7257225292387,33.98222030455836,78.74434392880104,2.2088443197962935,76.53549960900475
2024-10-01 00:00:00-05:00,257.358129933375,257.358129933375,766.6610595091107,766.6610595091107,-509.3029295757357,-509.3029295757357,567.0920402763708,57.78911070063503,73.7219652359282,3.756292195541277,69.96567304038692
2024-11-01 00:00:00-05:00,169.62090700032456,169.62090700032456,744.8396489336687,744.8396489336687,-575.2187419333442,-575.2187419333442,606.1373965777539,30.91865464440971,78.797861555108,2.009712551886631,76.78814900322136
2024-12-01 00:00:00-06:00,152.95009431329999,152.95009431329999,780.3004889322036,780.3004889322036,-627.3503946189037,-627.3503946189037,654.4464633029085,27.09606868400483,85.0780402293781,1.761244464460314,83.31679576491779
2025-01-01 00:00:00-06:00,205.2195505218,205.2195505218,771.0801472698987,771.0801472698987,-565.8605967480987,-565.8605967480987,607.2910213818739,41.4304246337751,78.9478327796436,2.6929776011953814,76.25485517844822
2025-02-01 00:00:00-06:00,148.495312652175,148.495312652175,690.1542314476844,690.1542314476844,-541.6589187955095,-541.6589187955095,568.7306367020248,27.071717906515335,73.93498277126322,1.7596616639234968,72.17532110733973
2025-03-01 00:00:00-06:00,241.76837727044997,241.76837727044997,787.7698081176319,787.7698081176319,-546.001430847182,-546.001430847182,605.342731362169,59.34130051498706,78.69455507708197,3.8571845334741592,74.83737054360782
2025-04-01 00:00:00-05:00,219.35423448359998,219.35423448359998,736.9192562665633,736.9192562665633,-517.5650217829633,-517.5650217829633,569.8754705424205,52.310448759457294,74.08381117051468,3.400179169364724,70.68363200114996
2025-05-01 00:00:00-05:00,191.50604098154997,191.50604098154997,771.7136269127483,771.7136269127483,-580.2075859311983,-580.2075859311983,617.9901034721978,37.78251754099952,80.33871345138571,2.455863640164969,77.88284981122075
2025-06-01 00:00:00-05:00,228.92282827109997,228.92282827109997,755.650235312151,755.650235312151,-526.7274070410512,-526.7274070410512,579.2219874639028,52.49458042285166,75.29885837030737,3.412147727485358,71.88671064282201
2025-07-01 00:00:00-05:00,239.62954359509996,239.62954359509996,773.7505410644935,773.7505410644935,-534.1209974693935,-534.1209974693935,588.1377323829939,54.016734913600445,76.45790520978922,3.5110877693840292,72.94681744040518
2025-08-01 00:00:00-05:00,239.77597096304996,239.77597096304996,782.2732764429909,782.2732764429909,-542.4973054799409,-542.4973054799409,596.4854781415434,53.98817266160248,77.54311215840063,3.5092312230041616,74.03388093539647
2025-09-01 00:00:00-05:00,229.3104146908239,229.3104146908239,761.8824761068388,761.8824761068388,-532.5720614160149,-532.5720614160149,580.5434142310493,47.97135281503442,75.47064385003641,3.1181379329772376,72.35250591705918
2025-10-01 00:00:00-05:00,260.47330319273976,260.47330319273976,768.6634504599608,768.6634504599608,-508.1901472672211,-508.1901472672211,566.5201742796015,58.33002701238044,73.6476226563482,3.791451755804729,69.85617090054347
2025-11-01 00:00:00-05:00,230.96482149945103,230.96482149945103,764.1615379494812,764.1615379494812,-533.1967164500302,-533.1967164500302,574.3267466493149,41.130030199284775,74.66247706441095,2.6734519629535103,71.98902510145744
2025-12-01 00:00:00-06:00,209.72102770778818,209.72102770778818,765.2783397342814,765.2783397342814,-555.5573120264933,-555.5573120264933,586.538956308905,30.981644282411764,76.25006432015765,2.013806878356765,74.23625744180089
2026-01-01 00:00:00-06:00,233.68449796559406,233.68449796559406,770.0395408001528,770.0395408001528,-536.3550428345588,-536.3550428345588,571.3928282488097,35.03778541425086,74.28106767234526,2.2774560519263063,72.00361162041895
2026-02-01 00:00:00-06:00,226.64696451444365,226.64696451444365,699.9994650827773,699.9994650827773,-473.35250056833365,-473.35250056833365,511.34255041356363,37.99004984522998,66.47453155376327,2.469353239939949,64.00517831382332
2026-03-01 00:00:00-06:00,295.22183148511067,295.22183148511067,769.6335663417466,769.6335663417466,-474.4117348566359,-474.4117348566359,551.9028609475843,77.49112609094827,71.74737192318595,5.036923195911638,66.71044872727431
2026-04-01 00:00:00-05:00,284.7965653067691,284.7965653067691,748.6260231890504,748.6260231890504,-463.8294578822813,-463.8294578822813,538.7938952319423,74.96443734966103,70.0432063801525,4.872688427727967,65.17051795242453
2026-05-01 00:00:00-05:00,263.30443764129546,263.30443764129546,778.6205328691507,778.6205328691507,-515.3160952278552,-515.3160952278552,579.2789956549797,63.96290042712446,75.30626943514736,4.15758852776309,71.14868090738426
2026-06-01 00:00:00-05:00,259.5584782134023,259.5584782134023,744.0810069013191,744.0810069013191,-484.5225286879168,-484.5225286879168,550.4780378688966,65.95550918097982,71.56214492295656,4.2871080967636885,67.27503682619287
2026-07-01 00:00:00-05:00,263.6497501234056,263.6497501234056,773.0350977210344,773.0350977210344,-509.38534759762877,-509.38534759762877,576.1212931166582,66.73594551902944,74.89576810516557,4.337836458736914,70.55793164642866
2026-08-01 00:00:00-05:00,270.0474570260667,270.0474570260667,773.7538136497128,773.7538136497128,-503.7063566236462,-503.7063566236462,573.3055369210365,69.59918029739029,74.52971979973475,4.523946719330369,70.00577308040438
2026-09-01 00:00:00-05:00,265.7131469266598,265.7131469266598,752.881900711859,752.881900711859,-487.16875378519916,-487.16875378519916,546.9810804630764,59.81232667787728,71.10754046019994,3.887801234062023,67.21973922613792
2026-10-01 00:00:00-05:00,261.7191741222963,261.7191741222963,771.4040178241565,771.4040178241565,-509.6848437018603,-509.6848437018603,567.5581280935764,57.87328439171611,73.78255665216494,3.7617634854615476,70.0207931667034
2026-11-01 00:00:00-05:00,231.86282155095734,231.86282155095734,748.626808977714,748.626808977714,-516.7639874267567,-516.7639874267567,559.331279668145,42.567292241388444,72.71306635685886,2.766873995690249,69.94619236116861
2026-12-01 00:00:00-06:00,209.8191326684966,209.8191326684966,780.8342465973992,780.8342465973992,-571.0151139289026,-571.0151139289026,600.9941334399355,29.979019511032835,78.12923734719162,1.9486362682171343,76.18060107897449
2027-01-01 00:00:00-06:00,233.87299860574095,233.87299860574095,791.6841396296878,791.6841396296878,-557.8111410239469,-557.8111410239469,591.1242773309605,33.313136307013586,76.84615605302487,2.165353859955883,74.68080219306898
2027-02-01 00:00:00-06:00,226.3887241691925,226.3887241691925,694.3591096637205,694.3591096637205,-467.970385494528,-467.970385494528,506.1478955761399,38.17751008161189,65.7992264248982,2.481538155304773,63.31768826959342
